Subject,Genotype,Group,Food,Group_3,D2OE_Chow_CON,D2OE_Dox_CON,Hold_Dur,Press_Req,Proportion
Sub_19,Con,Con_Dox,Dox,Con,1,1,20,80,0.166667
Sub_19,Con,Con_Dox,Dox,Con,1,1,20,160,0.78125
Sub_20,Con,Con_Dox,Dox,Con,1,1,20,5,0
Sub_20,Con,Con_Dox,Dox,Con,1,1,20,10,0.032258
Sub_20,Con,Con_Dox,Dox,Con,1,1,20,20,0.016129
Sub_20,Con,Con_Dox,Dox,Con,1,1,20,40,0.016129
Sub_20,Con,Con_Dox,Dox,Con,1,1,20,80,0.259375
Sub_20,Con,Con_Dox,Dox,Con,1,1,20,160,0.633333
Sub_21,Con,Con_Dox,Dox,Con,1,1,20,5,0
Sub_21,Con,Con_Dox,Dox,Con,1,1,20,10,0
Sub_21,Con,Con_Dox,Dox,Con,1,1,20,20,0
Sub_21,Con,Con_Dox,Dox,Con,1,1,20,40,0.030303
Sub_21,Con,Con_Dox,Dox,Con,1,1,20,80,0.178571
Sub_21,Con,Con_Dox,Dox,Con,1,1,20,160,0.5
Sub_22,Con,Con_Dox,Dox,Con,1,1,20,5,0
Sub_22,Con,Con_Dox,Dox,Con,1,1,20,10,0
Sub_22,Con,Con_Dox,Dox,Con,1,1,20,20,0
Sub_22,Con,Con_Dox,Dox,Con,1,1,20,40,0
Sub_22,Con,Con_Dox,Dox,Con,1,1,20,80,0.132051
Sub_22,Con,Con_Dox,Dox,Con,1,1,20,160,0.495238
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,5,0
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,10,0.033333
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,20,0.387634
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,40,0.741935
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,80,1
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,160,0.986111
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,5,0.066667
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,10,0.8
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,20,0.9
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,40,1
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,80,1
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,160,1
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,5,0.1
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,10,0
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,20,0.333333
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,40,0.666667
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,80,1
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,160,1
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,5,0.033333
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,10,0.1
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,20,0.55
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,40,1
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,80,1
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,160,1
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,5,0
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,10,0
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,20,0.433333
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,40,0.866667
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,80,1
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,160,1
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,5,0
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,10,0
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,20,0.316667
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,40,0.633333
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,80,1
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,160,1
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,5,0
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,10,0.233333
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,20,0.616667
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,40,1
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,80,1
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,160,1
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,5,0.633333
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,10,0
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,20,0.433333
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,40,0.866667
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,80,1
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,5,160,1
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,5,0.394737
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,10,0
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,20,0.066667
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,40,0.716667
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,80,1
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,160,0.986111
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,5,0.1
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,10,0.75
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,20,1
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,40,1
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,80,1
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,160,1
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,5,0
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,10,0
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,20,0
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,40,0.049462
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,80,0.85
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,160,1
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,5,0
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,10,0.016667
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,20,0
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,40,0.75
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,80,0.982143
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,160,1
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,5,0
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,10,0
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,20,0.15
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,40,0.683333
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,80,1
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,160,1
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,5,0.183333
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,10,0.283333
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,20,0.428471
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,40,0.833333
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,80,1
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,160,1
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,5,0
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,10,0
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,20,0.733333
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,40,1
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,80,1
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,160,1
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,5,0
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,10,0
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,20,0.066667
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,40,0.533333
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,80,0.870968
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,10,160,1
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,5,0
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,10,0
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,20,0
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,40,0
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,80,0.080357
Sub_23,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,160,0.479048
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,5,0.1
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,10,0.225806
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,20,0.575758
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,40,0.985294
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,80,0.968246
Sub_24,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,160,1
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,5,0
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,10,0
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,20,0
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,40,0
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,80,0
Sub_25,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,160,0.282796
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,5,0
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,10,0
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,20,0.033333
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,40,0.613636
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,80,0.871945
Sub_26,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,160,1
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,5,0
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,10,0
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,20,0.064516
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,40,0.418851
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,80,0.84375
Sub_27,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,160,1
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,5,0
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,10,0.096774
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,20,0.1
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,40,0.422917
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,80,0.884375
Sub_28,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,160,0.984375
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,5,0
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,10,0.015152
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,20,0.365625
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,40,0.661794
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,80,1
Sub_29,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,160,0.984375
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,5,0.016129
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,10,0
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,20,0
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,40,0
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,80,0
Sub_30,D2OE,D2OE_Dox,Dox,D2OE_Dox,2,1,20,160,0
